Log file open, 01/31/23 11:21:29
[2023.01.31-17.48.59:289][999]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=5
[2023.01.31-17.48.59:289][999]LogInit: FAudioDevice initialized.
[2023.01.31-17.48.59:289][999]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=5
[2023.01.31-17.48.59:289][999]LogAudio: Display: Audio Device (ID: 5) registered with world 'TutorialMap'.
[2023.01.31-17.48.59:291][999]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.31-17.48.59:292][999]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 0) at 2023.01.31-11.48.59
[2023.01.31-17.48.59:292][999]LogWorld: Bringing up level for play took: 0.000378
[2023.01.31-17.48.59:293][999]LogOnline: OSS: Created online subsystem instance for: :Context_10
[2023.01.31-17.48.59:296][999]PIE: Server logged in
[2023.01.31-17.48.59:296][999]PIE: Play in editor total start time 0.097 seconds.
[2023.01.31-17.49.05:174][694]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-17.49.05:174][694]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-17.49.05:174][694]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.31-17.49.05:174][694]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-17.49.05:177][694]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.31-17.49.05:182][694]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-17.49.05:215][694]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.31-17.49.05:216][694]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=5
[2023.01.31-17.49.05:217][694]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=5
[2023.01.31-17.49.05:220][694]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-17.49.05:222][694]LogUObjectHash: Compacting FUObjectHashTables data took   1.39ms
[2023.01.31-17.49.05:241][695]LogPlayLevel: Display: Destroying online subsystem :Context_10
[2023.01.31-17.49.11:051][360]LogUObjectHash: Compacting FUObjectHashTables data took   1.36ms
[2023.01.31-17.49.19:998][ 33]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.01.31-17.49.19:998][ 33]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.01.31-17.50.29:916][775]LogSlate: Window 'Color Picker' being destroyed
[2023.01.31-17.51.28:432][872]LogSlate: Window 'Color Picker' being destroyed
[2023.01.31-17.52.01:299][761]LogSlate: Window 'Color Picker' being destroyed
[2023.01.31-17.52.15:471][508]LogSlate: Window 'Color Picker' being destroyed
[2023.01.31-17.52.44:302][525]BlueprintLog: New page: Compile MyHUD
[2023.01.31-17.52.44:360][525]LogUObjectHash: Compacting FUObjectHashTables data took   1.68ms
[2023.01.31-17.52.44:768][560]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.31-17.52.44:818][560]LogSavePackage: Moving output files for package: /Game/InfiniteMatrix/UI/MyHUD
[2023.01.31-17.52.44:818][560]LogSavePackage: Moving '../../../../../../Users/Zhaokuan Chen/Documents/GitHub/InfiniteMatrixStarterProject/InfiniteMatrixStarter/Saved/MyHUD8AE6A34E4F19A182BC57BC84D7B006F8.tmp' to '../../../../../../Users/Zhaokuan Chen/Documents/GitHub/InfiniteMatrixStarterProject/InfiniteMatrixStarter/Content/InfiniteMatrix/UI/MyHUD.uasset'
[2023.01.31-17.52.44:825][560]LogFileHelpers: InternalPromptForCheckoutAndSave took 56 ms (total: 400 ms)
[2023.01.31-17.52.44:832][560]AssetCheck: New page: Asset Save: MyHUD
[2023.01.31-17.52.44:832][560]LogContentValidation: Display: Validating /Script/UMGEditor.WidgetBlueprint /Game/InfiniteMatrix/UI/MyHUD.MyHUD
[2023.01.31-17.52.47:207][759]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.31-17.52.47:211][759]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.31-17.52.47:211][759]PIE: New page: PIE session: TutorialMap (Jan 31, 2023, 5:52:47 AM)
[2023.01.31-17.52.47:234][759]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-17.52.47:235][759]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001515s)
[2023.01.31-17.52.47:235][759]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.001549s)
[2023.01.31-17.52.47:236][759]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-17.52.47:236][759]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.31-17.52.47:236][759]LogPlayLevel: PIE: World Init took: (0.000670s)
[2023.01.31-17.52.47:273][759]LogUObjectHash: Compacting FUObjectHashTables data took   1.44ms
[2023.01.31-17.52.47:275][759]LogAudio: Display: Creating Audio Device:                 Id: 6, Scope: Unique, Realtime: True
[2023.01.31-17.52.47:275][759]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.31-17.52.47:275][759]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.31-17.52.47:275][759]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.31-17.52.47:275][759]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.31-17.52.47:275][759]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.31-17.52.47:275][759]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.31-17.52.47:275][759]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.31-17.52.47:275][759]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.31-17.52.47:276][759]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.31-17.52.47:276][759]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.31-17.52.47:276][759]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.31-17.52.47:277][759]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.31-17.52.47:296][759]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Logitech PRO X Gaming Headset)
[2023.01.31-17.52.47:296][759]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.31-17.52.47:296][759]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.31-17.52.47:296][759]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.31-17.52.47:297][759]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=6
[2023.01.31-17.52.47:297][759]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=6
[2023.01.31-17.52.47:298][759]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=6
[2023.01.31-17.52.47:298][759]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=6
[2023.01.31-17.52.47:298][759]LogInit: FAudioDevice initialized.
[2023.01.31-17.52.47:298][759]LogAudio: Display: Audio Device (ID: 6) registered with world 'TutorialMap'.
[2023.01.31-17.52.47:300][759]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.31-17.52.47:301][759]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 0) at 2023.01.31-11.52.47
[2023.01.31-17.52.47:301][759]LogWorld: Bringing up level for play took: 0.000395
[2023.01.31-17.52.47:302][759]LogOnline: OSS: Created online subsystem instance for: :Context_11
[2023.01.31-17.52.47:305][759]PIE: Server logged in
[2023.01.31-17.52.47:305][759]PIE: Play in editor total start time 0.094 seconds.
[2023.01.31-17.52.54:679][643]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.01.31-17.52.54:679][643]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently_IncludingInitialMouseDown -> NoCapture
[2023.01.31-17.52.55:771][774]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2023.01.31-17.52.55:771][774]LogViewport: Display: Viewport MouseCaptureMode Changed, NoCapture -> CapturePermanently
[2023.01.31-17.53.00:674][359]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-17.53.00:674][359]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-17.53.00:674][359]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.31-17.53.00:674][359]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-17.53.00:677][359]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.31-17.53.00:683][359]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-17.53.00:718][359]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.31-17.53.00:719][359]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=6
[2023.01.31-17.53.00:720][359]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=6
[2023.01.31-17.53.00:723][359]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-17.53.00:725][359]LogUObjectHash: Compacting FUObjectHashTables data took   1.34ms
[2023.01.31-17.53.00:759][361]LogPlayLevel: Display: Destroying online subsystem :Context_11
[2023.01.31-17.53.50:775][220]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.01.31-17.53.50:775][220]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.01.31-17.54.07:814][324]BlueprintLog: New page: Compile MyHUD
[2023.01.31-17.54.07:859][324]LogUObjectHash: Compacting FUObjectHashTables data took   1.25ms
[2023.01.31-17.54.10:919][681]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.31-17.54.10:989][681]LogSavePackage: Moving output files for package: /Game/InfiniteMatrix/UI/MyHUD
[2023.01.31-17.54.10:989][681]LogSavePackage: Moving '../../../../../../Users/Zhaokuan Chen/Documents/GitHub/InfiniteMatrixStarterProject/InfiniteMatrixStarter/Saved/MyHUD236905BB44E7E5813245099054B2B4CF.tmp' to '../../../../../../Users/Zhaokuan Chen/Documents/GitHub/InfiniteMatrixStarterProject/InfiniteMatrixStarter/Content/InfiniteMatrix/UI/MyHUD.uasset'
[2023.01.31-17.54.10:995][681]LogFileHelpers: InternalPromptForCheckoutAndSave took 75 ms (total: 475 ms)
[2023.01.31-17.54.11:001][681]AssetCheck: New page: Asset Save: MyHUD
[2023.01.31-17.54.11:001][681]LogContentValidation: Display: Validating /Script/UMGEditor.WidgetBlueprint /Game/InfiniteMatrix/UI/MyHUD.MyHUD
[2023.01.31-17.54.22:013][963]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.31-17.54.22:017][963]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.31-17.54.22:017][963]PIE: New page: PIE session: TutorialMap (Jan 31, 2023, 5:54:22 AM)
[2023.01.31-17.54.22:044][963]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-17.54.22:045][963]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001477s)
[2023.01.31-17.54.22:045][963]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.001513s)
[2023.01.31-17.54.22:045][963]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-17.54.22:046][963]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.31-17.54.22:046][963]LogPlayLevel: PIE: World Init took: (0.000559s)
[2023.01.31-17.54.22:084][963]LogUObjectHash: Compacting FUObjectHashTables data took   1.27ms
[2023.01.31-17.54.22:087][963]LogAudio: Display: Creating Audio Device:                 Id: 7, Scope: Unique, Realtime: True
[2023.01.31-17.54.22:087][963]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.31-17.54.22:087][963]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.31-17.54.22:087][963]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.31-17.54.22:087][963]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.31-17.54.22:087][963]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.31-17.54.22:087][963]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.31-17.54.22:087][963]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.31-17.54.22:087][963]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.31-17.54.22:087][963]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.31-17.54.22:087][963]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.31-17.54.22:087][963]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.31-17.54.22:089][963]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.31-17.54.22:107][963]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Logitech PRO X Gaming Headset)
[2023.01.31-17.54.22:107][963]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.31-17.54.22:107][963]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.31-17.54.22:107][963]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.31-17.54.22:108][963]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=7
[2023.01.31-17.54.22:108][963]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=7
[2023.01.31-17.54.22:109][963]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=7
[2023.01.31-17.54.22:109][963]LogInit: FAudioDevice initialized.
[2023.01.31-17.54.22:109][963]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=7
[2023.01.31-17.54.22:109][963]LogAudio: Display: Audio Device (ID: 7) registered with world 'TutorialMap'.
[2023.01.31-17.54.22:111][963]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.31-17.54.22:112][963]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 0) at 2023.01.31-11.54.22
[2023.01.31-17.54.22:112][963]LogWorld: Bringing up level for play took: 0.000359
[2023.01.31-17.54.22:113][963]LogOnline: OSS: Created online subsystem instance for: :Context_12
[2023.01.31-17.54.22:116][963]PIE: Server logged in
[2023.01.31-17.54.22:116][963]PIE: Play in editor total start time 0.099 seconds.
[2023.01.31-17.54.24:292][215]LogShaderCompilers: Display: ================================================
[2023.01.31-17.54.24:292][215]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.31-17.54.24:292][215]LogShaderCompilers: Display: Total job queries 28, among them cache hits 4 (14.29%)
[2023.01.31-17.54.24:292][215]LogShaderCompilers: Display: Tracking 24 distinct input hashes that result in 14 distinct outputs (58.33%)
[2023.01.31-17.54.24:292][215]LogShaderCompilers: Display: RAM used: 0.05 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.00%
[2023.01.31-17.54.24:292][215]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.31-17.54.24:292][215]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.01.31-17.54.24:292][215]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.01.31-17.54.24:292][215]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.01.31-17.54.24:292][215]LogShaderCompilers: Display: ================================================
[2023.01.31-17.54.24:319][216]LogViewport: Scene viewport resized to 272x257, mode Windowed.
[2023.01.31-17.54.35:725][576]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-17.54.35:725][576]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-17.54.35:725][576]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.31-17.54.35:725][576]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-17.54.35:728][576]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.31-17.54.35:733][576]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-17.54.35:769][576]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.31-17.54.35:769][576]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=7
[2023.01.31-17.54.35:770][576]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=7
[2023.01.31-17.54.35:774][576]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-17.54.35:776][576]LogUObjectHash: Compacting FUObjectHashTables data took   1.29ms
[2023.01.31-17.54.35:796][577]LogPlayLevel: Display: Destroying online subsystem :Context_12
[2023.01.31-17.54.46:145][792]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.01.31-17.54.46:145][792]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.01.31-17.54.54:866][805]LogSlate: Window 'Color Picker' being destroyed
[2023.01.31-17.55.02:663][708]LogSlate: Window 'Color Picker' being destroyed
[2023.01.31-17.55.05:040][967]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.31-17.55.05:088][967]LogSavePackage: Moving output files for package: /Game/InfiniteMatrix/UI/MyHUD
[2023.01.31-17.55.05:088][967]LogSavePackage: Moving '../../../../../../Users/Zhaokuan Chen/Documents/GitHub/InfiniteMatrixStarterProject/InfiniteMatrixStarter/Saved/MyHUD172BA4D741D169DB784B8CB6BE7FFECD.tmp' to '../../../../../../Users/Zhaokuan Chen/Documents/GitHub/InfiniteMatrixStarterProject/InfiniteMatrixStarter/Content/InfiniteMatrix/UI/MyHUD.uasset'
[2023.01.31-17.55.05:095][967]LogFileHelpers: InternalPromptForCheckoutAndSave took 54 ms (total: 530 ms)
[2023.01.31-17.55.05:102][967]AssetCheck: New page: Asset Save: MyHUD
[2023.01.31-17.55.05:103][967]LogContentValidation: Display: Validating /Script/UMGEditor.WidgetBlueprint /Game/InfiniteMatrix/UI/MyHUD.MyHUD
[2023.01.31-17.55.05:641][ 24]BlueprintLog: New page: Compile MyHUD
[2023.01.31-17.55.05:711][ 24]LogUObjectHash: Compacting FUObjectHashTables data took   1.27ms
[2023.01.31-17.55.07:988][274]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.31-17.55.07:992][274]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.31-17.55.07:992][274]PIE: New page: PIE session: TutorialMap (Jan 31, 2023, 5:55:07 AM)
[2023.01.31-17.55.08:014][274]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-17.55.08:015][274]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001379s)
[2023.01.31-17.55.08:015][274]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.001409s)
[2023.01.31-17.55.08:015][274]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-17.55.08:015][274]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.31-17.55.08:016][274]LogPlayLevel: PIE: World Init took: (0.000563s)
[2023.01.31-17.55.08:052][274]LogUObjectHash: Compacting FUObjectHashTables data took   1.35ms
[2023.01.31-17.55.08:055][274]LogAudio: Display: Creating Audio Device:                 Id: 8, Scope: Unique, Realtime: True
[2023.01.31-17.55.08:055][274]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.31-17.55.08:055][274]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.31-17.55.08:055][274]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.31-17.55.08:055][274]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.31-17.55.08:055][274]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.31-17.55.08:055][274]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.31-17.55.08:055][274]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.31-17.55.08:055][274]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.31-17.55.08:056][274]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.31-17.55.08:056][274]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.31-17.55.08:056][274]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.31-17.55.08:058][274]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.31-17.55.08:076][274]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Logitech PRO X Gaming Headset)
[2023.01.31-17.55.08:076][274]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.31-17.55.08:076][274]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.31-17.55.08:076][274]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.31-17.55.08:077][274]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=8
[2023.01.31-17.55.08:077][274]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=8, Samples=8192, InstanceID=8
[2023.01.31-17.55.08:078][274]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=8
[2023.01.31-17.55.08:078][274]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=8
[2023.01.31-17.55.08:078][274]LogInit: FAudioDevice initialized.
[2023.01.31-17.55.08:078][274]LogAudio: Display: Audio Device (ID: 8) registered with world 'TutorialMap'.
[2023.01.31-17.55.08:080][274]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.31-17.55.08:080][274]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 0) at 2023.01.31-11.55.08
[2023.01.31-17.55.08:081][274]LogWorld: Bringing up level for play took: 0.000379
[2023.01.31-17.55.08:082][274]LogOnline: OSS: Created online subsystem instance for: :Context_13
[2023.01.31-17.55.08:085][274]PIE: Server logged in
[2023.01.31-17.55.08:085][274]PIE: Play in editor total start time 0.093 seconds.
[2023.01.31-17.55.13:714][945]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-17.55.13:714][945]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-17.55.13:714][945]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.31-17.55.13:714][945]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-17.55.13:717][945]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.31-17.55.13:723][945]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.31-17.55.13:758][945]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.31-17.55.13:758][945]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=8
[2023.01.31-17.55.13:760][945]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=8
[2023.01.31-17.55.13:763][945]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.31-17.55.13:765][945]LogUObjectHash: Compacting FUObjectHashTables data took   1.39ms
[2023.01.31-17.55.13:784][946]LogPlayLevel: Display: Destroying online subsystem :Context_13
[2023.01.31-17.55.14:911][ 80]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.31-17.55.14:914][ 80]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.31-17.55.14:914][ 80]PIE: New page: PIE session: TutorialMap (Jan 31, 2023, 5:55:14 AM)
[2023.01.31-17.55.14:944][ 80]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.31-17.55.14:945][ 80]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001447s)
[2023.01.31-17.55.14:945][ 80]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.001478s)
[2023.01.31-17.55.14:945][ 80]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.31-17.55.14:946][ 80]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.31-17.55.14:946][ 80]LogPlayLevel: PIE: World Init took: (0.000574s)
[2023.01.31-17.55.14:981][ 80]LogUObjectHash: Compacting FUObjectHashTables data took   1.22ms
[2023.01.31-17.55.14:982][ 80]LogAudio: Display: Creating Audio Device:                 Id: 9, Scope: Unique, Realtime: True
[2023.01.31-17.55.14:982][ 80]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.31-17.55.14:982][ 80]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.31-17.55.14:982][ 80]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.31-17.55.14:982][ 80]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.31-17.55.14:982][ 80]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.31-17.55.14:982][ 80]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.31-17.55.14:982][ 80]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.31-17.55.14:982][ 80]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.31-17.55.14:982][ 80]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.31-17.55.14:982][ 80]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.31-17.55.14:982][ 80]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.31-17.55.14:984][ 80]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.31-17.55.15:002][ 80]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Logitech PRO X Gaming Headset)
[2023.01.31-17.55.15:002][ 80]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.31-17.55.15:002][ 80]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.31-17.55.15:002][ 80]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
